id,title,type,town,place_id,google_name,google_address,rating,review_count,match_basis
47f413c9-8223-43c3-980f-da40791fe8c8,新北市私立科見幼兒園,私立,永和區,ChIJu8zuuB2oQjQRAjtMd70Jw-8,科見板橋幼兒園 KOJEN Preschool,220台灣新北市板橋區福丘里中山路一段69號2 樓,,,Google 名稱含可辨識名稱
48ca7ef9-2087-4394-8a65-71b6463d8412,新北市私立時代幼兒園,私立,中和區,ChIJq4kw4J4CaDQRTbwhmiXqihA,新北市私立時代幼兒園,235台灣新北市中和區莒光路120巷14號1樓,,,Google 名稱含可辨識名稱
49403098-8455-4804-a7d9-1c88b402b7e4,新北市私立小紅豆幼兒園,私立,永和區,,,,,,Google 回傳 20 筆但名稱皆不含「小紅豆」
49b6037e-0e67-42b9-bfb8-2b12033abdd2,新北市私立大恩幼兒園,私立,板橋區,ChIJmRxXKRaoQjQRLWId40zbnL0,大恩幼兒園,220台灣新北市板橋區介壽里介壽街23號,,,Google 名稱含可辨識名稱
49c0430a-d4bd-4045-bab2-7dcc641684e6,新北市私立培英幼兒園,私立,新店區,ChIJ9ZJYlB8CaDQRBtedZ5iyZO8,培英幼兒園,231台灣新北市新店區中華里三民路75巷12號,,,Google 名稱含可辨識名稱
4a0013ac-6406-4c6a-97fd-87fc5ee6dc00,新北市私立寶媽媽幼兒園,私立,新店區,ChIJycRzWg8DaDQRNwaOUDqy0Oo,寶媽媽幼兒園,231台灣新北市新店區日興里安康路三段355巷40號,,,Google 名稱含可辨識名稱
4a3a5512-2139-4e86-8416-5f4f5c9c5e67,新北市私立南蒂亞新林幼兒園,私立,林口區,,,,,,Google 回傳 11 筆但名稱皆不含「南蒂亞新林」
4a4008f9-dc4c-401f-8a0d-a0ee8f3c14e6,新北市立泰山幼兒園貴和分班,公立,泰山區,,,,,,Google 回傳 1 筆但名稱皆不含「立泰山貴和分班」
4abfa281-5e6c-4777-88c5-349ae47d2a9f,新北市私立嘉樂幼兒園,私立,永和區,ChIJUdVGOdypQjQRZ_ToeRedTW8,私立嘉樂幼兒園,234台灣新北市永和區安和里中和路501巷17號,,,Google 名稱含可辨識名稱
4b81b32f-a96f-4ea8-bd8e-91bbab60454b,新北市私立翊華幼兒園民族分班,私立,蘆洲區,,,,,,Google 回傳 1 筆但名稱皆不含「翊華民族分班」
4bc549a2-b0d0-41bc-ac2d-93c776ff6957,新北市私立微笑太陽幼兒園,私立,永和區,ChIJf9A-PdmpQjQRdArpDOGdj1M,新北市私立微笑太陽幼兒園,234台灣新北市永和區雙和里中和路305巷10弄1號,,,Google 名稱含可辨識名稱
4bee1786-2005-4953-8cb7-d89ae7ae7674,新北市私立文揚幼兒園,私立,永和區,ChIJQT_Wdu6pQjQRLtD3Rgt9498,新北市私立文揚幼兒園,234台灣新北市永和區福林里豫溪街162巷12號,,,Google 名稱含可辨識名稱
4bf18dc4-942a-4828-9148-cfa150085748,新北市東湖非營利幼兒園(委託社團法人新北市巧湖溫馨關懷發展協會辦理),非營利,林口區,ChIJf6Bu9LenQjQRA0mnJpmHhdk,新北市東湖非營利幼兒園,244台灣新北市林口區西林里四維路201號1樓,,,Google 名稱含可辨識名稱
4c7c0177-a2d0-4d4c-9e5f-61d3860e81d1,新北市私立柏克力幼兒園,私立,汐止區,ChIJYys43E5TXTQR8lhk6dSA42U,柏克力幼兒園（汐止）,221台灣新北市汐止區興福里福德一路157號,,,Google 名稱含可辨識名稱
4c9d503c-0996-4dc1-8e95-4174c286285b,新北市私立育安幼兒園,私立,樹林區,ChIJfQKxVRgdaDQRBgQ_gVM7G18,新北市私立育安幼兒園,238台灣新北市樹林區和平里中華路12巷11號,,,Google 名稱含可辨識名稱
4cd41136-bdf0-4175-87cc-e822d2dd0cdb,新北市私立鶯歌芝麻村幼兒園,私立,鶯歌區,ChIJfxklmK0eaDQRjaBLv1g3Zbw,新北市私立鶯歌芝麻村幼兒園,239台灣新北市鶯歌區建國里國華路103之1號,,,Google 名稱含可辨識名稱
4cdc5924-0f16-48dd-b794-768940bf0884,新北市私立大鵬幼兒園,私立,萬里區,ChIJvXA9paZMXTQRWewHi02wEHk,新北市私立大鵬幼兒園,207台灣新北市萬里區大鵬里加投路70-3號,,,Google 名稱含可辨識名稱
4d43a9de-5a9c-4984-961e-e8541853c72a,新北市私立成泰幼兒園,私立,五股區,ChIJ--LIthumQjQRbA0Ve_QIXRw,新北市私立成泰幼兒園,248台灣新北市五股區五股里成泰路二段91巷17號,,,Google 名稱含可辨識名稱
4d48a511-d0e6-45e4-86ba-4d800531c7d6,新北市私立塏地安幼兒園,私立,新莊區,ChIJcfx5el6pQjQRCGiIyqnjdqQ,新北市私立塏地安幼兒園,242台灣新北市新莊區頭前里化成路492巷10號1樓,,,Google 名稱含可辨識名稱
4e18251f-f8cb-4da6-9686-15cdec2af7b0,新北市新店及人非營利幼兒園(財團法人新北市私立及人高級中學申請辦理),非營利,新店區,ChIJ0X9pRKgDaDQR-cTMUq9d1y0,新北市新店及人非營利幼兒園(財團法人新北市私立及人高級中學申請辦理),231台灣新北市新店區柴埕里安興路1號,,,Google 名稱含可辨識名稱
4e46f68a-104d-4e4a-a75a-e9fc2342f7d9,新北市私立嘉煌幼兒園,私立,中和區,ChIJZbrbP9qpQjQRh9zNFt7m9bc,嘉煌幼兒園,235台灣新北市中和區瓦磘里中山路二段63號,,,Google 名稱含可辨識名稱
4e67c253-b1e0-49b0-898f-749f03456f46,新北市私立喬幼幼兒園,私立,板橋區,ChIJAd1-5TmoQjQR1Cjr0pOd7KA,喬幼國際幼兒學校,220台灣新北市板橋區雙玉里三民路一段126號2樓,,,Google 名稱含可辨識名稱
4e6a428f-7436-4921-9e13-312788824de7,新北市立八里幼兒園大埤頂分班,公立,八里區,,,,,,Google 回傳 1 筆但名稱皆不含「立八里大埤頂分班」
4ea2c7a7-39f7-4a60-bfbe-591e5501978a,新北市私立永佳幼兒園,私立,永和區,ChIJlzEcmsOpQjQRor0zTFtHebA,新北市私立永佳幼兒園,234台灣新北市永和區永平路218巷2號,,,Google 名稱含可辨識名稱
4ee41785-7456-4294-9166-45b5152e3314,新北市桃子腳非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,樹林區,ChIJP-cqMAAdaDQR8nsCDpwZ-vU,新北市桃子腳非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,238台灣新北市樹林區南園里學勤路555之1號,,,Google 名稱含可辨識名稱
4fca915d-62bb-4293-a7a6-b2614b121cd8,新北市私立薇吉妮亞幼兒園,私立,板橋區,ChIJyzRDPLoCaDQRxROF3MaMrdE,新北市私立薇吉妮亞幼兒園,220台灣新北市板橋區廣福里和平路6巷1號,,,Google 名稱含可辨識名稱
4fd16ce0-4141-4447-ba26-c0254bd0e884,新北市私立愛麗斯幼兒園,私立,蘆洲區,ChIJBQpObDWvQjQRM-Yw2CgBeW0,新北市私立愛麗斯托兒所,247台灣蘆洲區水湳里水湳街104號,,,Google 名稱含可辨識名稱
4fe8fe6c-2543-4e7b-a737-c3b7608958ed,新北市私立向詮幼兒園,私立,蘆洲區,ChIJvRMVHLKoQjQRisDVMXgeIbg,新北市私立向詮幼兒園,247台灣蘆洲區永樂里永樂街38巷11號,,,Google 名稱含可辨識名稱
4ff95ae8-a274-4db8-92fc-3dfdbcd7d9dd,新北市私立博聖幼兒園,私立,蘆洲區,ChIJ2YUYB66oQjQR1TeqHn9ORvQ,博聖幼兒園,247台灣新北市蘆洲區永樂里永樂街80號,,,Google 名稱含可辨識名稱
503a2327-afe1-416d-b253-1e71007db1de,新北市私立國花幼兒園,私立,淡水區,ChIJ90vot1alQjQRTFbwCHBZhP8,國花幼兒園,251台灣新北市淡水區新義里新生街51巷31弄5號,,,Google 名稱含可辨識名稱
504ae586-196a-4272-9e52-7411b1ab7105,新北市私立東橙幼兒園,私立,三峽區,ChIJn0kOUXUcaDQRJwTpPx_JrrY,東橙幼兒園-三峽北大安心幼兒園|口碑幼稚園|推薦幼兒園|學齡教育|雙語幼兒園|幼兒園推薦|政府立案幼稚園|在地推薦幼兒園,237台灣新北市三峽區龍學里大德路70號,,,Google 名稱含可辨識名稱
5064eaec-72ba-47c4-9ca0-c6aa6bd17720,新北市私立中仁幼兒園,私立,中和區,ChIJm4VXUZkCaDQRYglC8cua_r0,私立中仁幼兒園,235台灣新北市中和區明穗里民享街92巷23號,,,Google 名稱含可辨識名稱
50f67678-8c34-4491-94fa-c3d6c0a3d8ef,新北市板橋區信義國民小學附設幼兒園,公立,板橋區,ChIJHwIMi7YCaDQRvIeCV1L7ats,新北市板橋區信義國民小學,220台灣新北市板橋區華德里四川路二段245巷60號,,,Google 名稱含可辨識名稱
51651518-d8fd-4385-9a51-4071d32b23b2,新北市私立新大智幼兒園,私立,蘆洲區,ChIJcy8-3dKoQjQRxlHiH2w0Lfk,新大智幼兒園,247台灣新北市蘆洲區樓厝里集賢路224巷12號,,,Google 名稱含可辨識名稱
51762c3e-6378-4f48-b21c-1ff11b646169,新北市私立仁慈幼兒園,私立,三重區,ChIJR7iTjyupQjQRp02LbCdYR3Y,仁慈幼兒園,241台灣新北市三重區五常里五華街21巷39號,,,Google 名稱含可辨識名稱
51d0d7e5-d2cd-415c-b397-3216d1fc26fc,新北市私立致理幼兒園,私立,板橋區,ChIJX70JbT2oQjQR7R7t3B-kC2I,致理幼兒園,220台灣新北市板橋區介壽里介壽街80號,,,Google 名稱含可辨識名稱
51df8cf4-2263-4dc1-ab2b-609b9119b97d,新北市立樹林幼兒園彭厝分班,公立,樹林區,,,,,,Google 回傳 1 筆但名稱皆不含「立樹林彭厝分班」
521389c9-7477-40ab-aef9-28d9ad3b4dca,新北市石門區乾華國民小學附設幼兒園,公立,石門區,ChIJTWH9Yvu0QjQR9WwCw011lHQ,新北市石門區乾華國民小學,253台灣新北市石門區茂林里茂林社區74號,,,Google 名稱含可辨識名稱
52a97392-2223-4034-84fc-74296f6cb9fb,新北市私立裕民幼兒園,私立,土城區,ChIJu6r8SssCaDQR35XaII6h91Y,裕民幼兒園,236台灣新北市土城區日新里中央路一段223號,,,Google 名稱含可辨識名稱
5341113f-80c4-4c14-ab6d-11f2693bf5e4,新北市私立卓越幼兒園,私立,淡水區,ChIJq9yXN_ivQjQR_vgZB1wwPd4,新北市私立卓越幼兒園,251台灣新北市淡水區學府里水源街一段157號,,,Google 名稱含可辨識名稱
53a57131-7f3f-4676-83e9-0e0d07592e7f,新北市汐止區農會附設新北市私立汐農幼兒園,私立,汐止區,,,,,,Google 回傳 1 筆但名稱皆不含「汐止區農會汐農」
540dc5bf-15c5-479c-8356-bcf049fa1b8e,新北市私立雨農幼兒園,私立,板橋區,ChIJPbIgYBGoQjQRyanpK23ZArg,何嘉仁雨農幼兒園,220台灣新北市板橋區新翠里雨農路27巷2號2樓,,,Google 名稱含可辨識名稱
5434e90c-0349-48b3-b730-19766a662308,新北市私立芫銘幼兒園,私立,中和區,ChIJJ4HpxgoCaDQRxIHjIRc_W0c,芫銘幼兒園,235台灣新北市中和區秀明里大勇街25巷29弄4號,,,Google 名稱含可辨識名稱
543b91a6-3d80-4fe2-9273-d42ba92b43fe,新北市私立文笙幼兒園,私立,新莊區,ChIJK3ArQX2oQjQRt6QwT3OGMF8,邦仁國際文教機構-文笙幼兒園,242台灣新北市新莊區幸福里昌隆街86號,,,Google 名稱含可辨識名稱
557076d4-60a1-4dfa-9b32-140dce817963,新北市新莊區裕民國民小學附設幼兒園,公立,新莊區,ChIJwxpkwYunQjQRmj3luyCB3Lc,新北市新莊區裕民國民小學,242台灣新北市新莊區裕民里裕民街123號,,,Google 名稱含可辨識名稱
56553eed-a5ad-482a-bcb4-ba9f0a0ed8ca,新北市私立佳兒幼兒園,私立,三峽區,ChIJp7RCUewbaDQR1wg3wYFXvqc,新北市私立佳兒幼兒園,237台灣新北市三峽區安溪里中正路一段108巷30號,,,Google 名稱含可辨識名稱
565a7911-6e1d-4904-91a0-2708b24def41,新北市私立新華德幼兒園,私立,汐止區,ChIJeSA45xFTXTQRWo2tctsnY8M,新華德幼兒園,221台灣新北市汐止區城中里建成路150號,,,Google 名稱含可辨識名稱
565e3362-b5ef-4dd1-8d52-023678171b71,新北市私立安佳國際幼兒園,私立,土城區,,,,,,Google 回傳 1 筆但名稱皆不含「安佳國際」
566b54f4-4785-4d87-a6be-5c0eb819a3eb,新北市私立翊華幼兒園,私立,蘆洲區,ChIJlZBaRs2oQjQR79ftYpiUupU,翊華幼兒園,247台灣新北市蘆洲區信義里民族路167巷3號,,,Google 名稱含可辨識名稱
56872455-2d88-4a2e-a7d2-9c4e3724a1de,新北市私立立群幼兒園,私立,樹林區,ChIJYZGpGEEdaDQR5q_3aFZXhG4,私立立群幼兒園 Lichiun Preschool,238台灣新北市樹林區保安里千歲街108號,,,Google 名稱含可辨識名稱
5691b486-ecc9-47ce-abbf-445309b4b98c,新北市私立名欣幼兒園,私立,樹林區,ChIJCREc010daDQRxVFrE5TZaRQ,名欣幼兒園,238台灣新北市樹林區圳民里俊英街238-6號,,,Google 名稱含可辨識名稱
56b544bf-35bf-496f-ab73-0019b9f9e6e6,新北市私立小小幼兒園,私立,中和區,ChIJ__0BCgoCaDQR6DR8xfUBkuw,小小幼兒園,235台灣新北市中和區秀仁里大勇街60巷16號,,,Google 名稱含可辨識名稱
5782c769-d0ee-4091-81d4-ce673d2e38ae,新北市私立大自然幼兒園,私立,板橋區,ChIJcZDfTaQCaDQRUMnVPkq1y9Y,大自然皮亞傑幼兒園(純私幼、獨家),220台灣新北市板桥区福星里忠孝路48巷2弄8號1樓10號1樓,,,Google 名稱含可辨識名稱
579c7b5f-0eaf-4604-97cb-c4b1f1553015,新北市立永和幼兒園博愛分班,公立,永和區,,,,,,Google 回傳 1 筆但名稱皆不含「立永和博愛分班」
57a05b41-dc1f-4634-9bab-ac07d4067b14,新北市私立新蘆洲北大幼兒園,私立,蘆洲區,,,,,,Google 回傳 1 筆但名稱皆不含「新蘆洲北大」
57ca0fe9-f49d-4a17-af33-a68a45788c29,新北市私立劍聲樹林幼兒園,私立,樹林區,ChIJYZ2qd3wdaDQRGzxtM54Pjok,新北市私立劍聲樹林幼兒園,23875台灣新北市樹林區三福里三福街47巷18號,,,Google 名稱含可辨識名稱
57db5735-a7e7-4cea-8a18-63fb6a35169f,新北市私立新榮富新莊幼兒園,私立,新莊區,ChIJhdpvAH-oQjQR_DlQfwVy-68,新榮富新莊幼兒園,242台灣新北市新莊區中信里中和街204巷7弄1號,,,Google 名稱含可辨識名稱
57fa89ca-a0ba-4dc6-80f1-ab6cf85fdfd6,新北市立新莊幼兒園,公立,新莊區,ChIJBVR05nuoQjQRFgBkco5wUcw,新北市立新莊幼兒園,242台灣新莊區中華里中港路350號,,,Google 名稱含可辨識名稱
5800b050-f193-4a16-9ba0-12de20fa0e56,新北市瑞芳區瑞芳國民小學附設幼兒園爪峰分班,公立,瑞芳區,,,,,,Google 回傳 1 筆但名稱皆不含「瑞芳區瑞芳國民小學爪峰分班」
58793408-a677-46c0-b5cf-d1951e8d84e9,新北市海工非營利幼兒園(委託社團法人新北市幼兒成長協會辦理),非營利,土城區,ChIJqx9uR8wCaDQRpJao5motifU,海工非營利幼兒園,236台灣新北市土城區新北市土城區學府路一段241號,,,Google 名稱含可辨識名稱
58c8528d-3852-431c-b633-7f91d0575477,新北市私立艾維恩幼兒園,私立,樹林區,ChIJM05lsQ0caDQRg57n9RdrIEo,新北市私立艾維恩幼兒園,238台灣新北市樹林區南園里大成路373號,,,Google 名稱含可辨識名稱
58d13496-b54a-4b72-8323-a3868b09c16c,新北市板橋區大觀國民小學附設幼兒園,公立,板橋區,,,,,,Google 回傳 1 筆但名稱皆不含「板橋區大觀國民小學」
58dd27cc-d6a4-4156-8e08-ef4b2fc62388,新北市蘆洲區蘆洲國民小學附設幼兒園,公立,蘆洲區,,,,,,Google 回傳 2 筆但名稱皆不含「蘆洲區蘆洲國民小學」
58e3e31d-1e4c-4cc1-9b71-700efe0b7e22,新北市私立江翠幼兒園,私立,板橋區,ChIJM7zp7UGoQjQRcN-LSOAR6oo,江翠幼兒園,220台灣新北市板橋區江翠里宏國路64巷1號,,,Google 名稱含可辨識名稱
58ed5a99-b649-4984-91c2-e8bcc17ab573,新北市私立悅嘉幼兒園,私立,板橋區,ChIJtZd0MUeoQjQRICis_myADtg,新北市私立悅嘉幼兒園,220台灣板橋區忠翠里雙十路二段149號,,,Google 名稱含可辨識名稱
5946964a-7c5f-44a6-bef7-e5a3821d61b5,新北市私立童妍幼兒園,私立,三峽區,ChIJa-FwRv8daDQRUZpfVdFrLrI,新北市私立童妍幼兒園,237台灣新北市三峽區龍恩里大學路151號皓月樓1樓,,,Google 名稱含可辨識名稱
5a918cf0-54f4-4b35-b5c8-443c4200277a,新北市私立建丞幼兒園,私立,樹林區,ChIJQSwxCnwdaDQRuHytu0pTCn4,新北市私立建丞托兒所,238台灣新北市樹林區三福里三寶街6號,,,Google 名稱含可辨識名稱
5aaf5e6f-5970-448a-8038-37a9c26c2b03,新北市雙溪區上林國民小學附設幼兒園,公立,雙溪區,ChIJ40fbXE9bXTQRr3p8XjHPHXs,新北市雙溪區上林國民小學,227台灣新北市雙溪區上林里60號,,,Google 名稱含可辨識名稱
5af4badf-1839-4954-a74f-a26dd28b5645,新北市私立東北藝園幼兒園,私立,三峽區,ChIJ3epr_e4baDQRRqhUGoMDT6Y,新北市私立東北藝園幼兒園,237台灣新北市三峽區八張里民族街28巷9弄12號,,,Google 名稱含可辨識名稱
5b39f9ed-7683-43b7-b3f8-87d0d420e5c5,中信國際學校財團法人新北市私立中信高級中等學校附設幼兒園,私立,新店區,,,,,,Google 回傳 5 筆但名稱皆不含「中信國際中信高級中等學校」
5b795786-6427-4289-99ac-1f6c1c8bc6de,新北市私立有一天幼兒園,私立,土城區,ChIJnSsaG4YDaDQR8bKU3yiK00E,新北市私立有一天幼兒園,236台灣新北市土城區廣興里廣福街2號,,,Google 名稱含可辨識名稱
5bc3b38f-4d54-4277-8998-6b8ada28648c,新北市中和區復興國民小學附設幼兒園,公立,中和區,,,,,,Google 回傳 1 筆但名稱皆不含「中和區復興國民小學」
5bfadeed-2d31-43af-b091-6f904fa11e9f,新北市私立容石園幼兒園,私立,新店區,ChIJIZkuQvYBaDQRpFO4XxEhh-0,容石園幼兒園,231台灣新店區建國里建安街35號,,,Google 名稱含可辨識名稱
5c5300f4-4a82-421f-a5a0-d507e43f5b14,新北市私立綺莉絲幼兒園,私立,蘆洲區,,,,,,Google 回傳 20 筆但名稱皆不含「綺莉絲」
5cbbc708-6d5c-466e-939f-caacf2bdca59,新北市私立勁寶兒喜星園幼兒園,私立,三重區,ChIJ004Ywf2oQjQRDzi7kt05gOI,新北市私立勁寶兒喜星園幼兒園,241台灣新北市三重區成功里成功路28號1樓,,,Google 名稱含可辨識名稱
5cc25593-a6fe-4f4f-9720-b2d524bfa3ed,新北市私立幼幼立大幼兒園,私立,新店區,ChIJvfsczuQBaDQRvDrWdMMPKbg,幼幼立大幼兒園,231台灣新北市新店區北新路二段29巷1弄1號,,,Google 名稱含可辨識名稱
5cf641e0-f9cc-4fe4-b176-98d07c4c2730,新北市私立思源幼兒園,私立,新莊區,ChIJj2ftbGOoQjQRqCEOjyYkfe4,私立思源幼稚園,242台灣新北市新莊區仁義里思源路287巷1弄88號,,,Google 名稱含可辨識名稱
5d03db47-2285-4c61-bf6f-d1e2de6c5a13,新北市板橋區溪洲國民小學附設幼兒園,公立,板橋區,ChIJzVNSyTsdaDQRFcJpd0boSb4,新北市板橋區溪洲國民小學,220台灣新北市板橋區溪福里金門街289號,,,Google 名稱含可辨識名稱
5df108e3-1f77-42be-bbbc-e588d225e968,新北市私立永錡裕民幼兒園,私立,新莊區,ChIJ_S6e5oqnQjQRdHzPn3fSM_w,新北市私立永錡裕民幼兒園,242台灣新北市新莊區龍鳳里龍安路67號,,,Google 名稱含可辨識名稱
5e1ac800-bc0e-432c-b09d-43935bae5899,新北市私立太平洋幼兒園,私立,新店區,ChIJYxvJ4h4CaDQRgtgT9-kIanE,太平洋幼兒園,231台灣新北市新店區福民里福園街5巷2號,,,Google 名稱含可辨識名稱
5e289f7e-3dcf-4257-b3d8-e25ca4fd3a58,康橋學校財團法人新北市康橋高級中學附屬新北市私立康橋幼兒園,私立,新店區,,,,,,Google 回傳 3 筆但名稱皆不含「康橋康橋高級中學附屬康橋」
5e4ad622-6022-49f3-abb7-2ab735594078,新北市私立白兔幼兒園,私立,中和區,ChIJU2szZtCpQjQR4l8lIpl5zhU,私立白兔幼兒園,23555台灣新北市中和區佳和里中山路二段2巷77-79號,,,Google 名稱含可辨識名稱
5e69bf48-dd43-4215-8227-555ca4909676,新北市立三芝幼兒園福成分班,公立,三芝區,,,,,,Google 回傳 1 筆但名稱皆不含「立三芝福成分班」
5e69ff8c-05a0-4619-ba0b-44f1fc33cd01,新北市三峽區大埔國民小學附設幼兒園,公立,三峽區,ChIJV93Fd80baDQRf8iPW1URrj0,新北市三峽區大埔國民小學,237台灣新北市三峽區大埔里大埔路130號,,,Google 名稱含可辨識名稱
5e9adeb8-1403-4f0f-88e3-31092adb99af,新北市私立樹德幼兒園,私立,土城區,ChIJffyXw8sCaDQRdV1sHu6p4xs,樹德幼兒園,236台灣新北市土城區樂利里裕民路114巷25號,,,Google 名稱含可辨識名稱
5f325386-5ff9-4b2a-bc24-3a78e7a71092,新北市私立翰尼永和幼兒園,私立,永和區,ChIJMYLIksKpQjQRR8PorU_5F_8,新北市私立翰尼永和幼兒園,234台灣永和區協和里永平路51號,,,Google 名稱含可辨識名稱
