snapshot_id,page,row_index,response_sha256,title,city,town,establishment_type,address,phone,website,approved_capacity,after_school,evaluation_academic_year,evaluation_completed_date,evaluation_result,evaluation_report_label
2026-09-03-ntpc-full-v1,36,1,4b083da2147d24b77c238329e419bf6d8fdd7a5ae680254c5323a11ee03a7d57,新北市私立育苗幼兒園,新北市,永和區,私立,[234]林森路40巷6弄2號,(02)29273965,,50,無,113,2024/10/28,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,36,1,4b083da2147d24b77c238329e419bf6d8fdd7a5ae680254c5323a11ee03a7d57,新北市私立翰尼永和幼兒園,新北市,永和區,私立,[234]永平路51號2樓,(02)89218252,,50,無,113,2024/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立新惠幼幼兒園,新北市,永和區,私立,[234]保安路252巷2號1.2樓,(02)29209603,,60,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立新惠幼幼兒園保安分班,新北市,永和區,私立,[234]保安路252巷3號1樓,(02)29209603,,16,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立新七賢幼兒園,新北市,永和區,私立,[234]竹林路39巷17號1樓、2樓,(02)89287109,,80,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立科見幼兒園,新北市,永和區,私立,[234]民權路53號3樓之1,(02)29491375,,90,無,113,2024/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立卡兒堡幼兒園,新北市,永和區,私立,[234]信義路17巷24號1樓,(02)29210808,,30,無,113,2024/11/07,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立微笑太陽幼兒園,新北市,永和區,私立,[234]中和路305巷10弄1.3號,(02)29216210,home.kimo.com.tw/markedlily,60,無,113,2024/10/23,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立喬幼國際幼兒園,新北市,永和區,私立,[234]中和路435號1-2樓,(02-)29241528,http://www.papajordan.com.tw,45,無,113,2024/10/18,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立民華幼兒園,新北市,永和區,私立,"[234]民有街6號1,2樓",(02)29489233,,49,無,113,2024/09/23,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立荳荳幼兒園,新北市,永和區,私立,[234]得和路249-1號,(02)29239123,,34,無,113,2024/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,37,1,79e6d8bed172983991da7b0c684edb1cc8c63a67009d476f621ab905a109efa1,新北市私立永達幼兒園,新北市,永和區,私立,[234]永貞路39巷9弄7號、9號,(02)29228387,http://www.yongda8387@gmail.com.tw,90,無,113,2024/10/28,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立新佳美幼兒園,新北市,永和區,私立,[234]中正路412巷4弄8、10、12、14號,(02)29218644,http://www.jiamei.org.tw,120,無,113,2024/11/07,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立何嘉仁得和幼兒園,新北市,永和區,私立,[234]得和路273之2號1樓至3樓、273號2樓至3樓、273號2樓之1、273號3樓之1,(02)89233666,,408,無,113,2024/09/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立野聲幼兒園,新北市,永和區,私立,[234]豫溪街74巷7弄2號1樓至3樓、4號1樓至3樓,(02)29242925,,128,無,113,2024/11/01,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,38,2,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立野聲幼兒園,新北市,永和區,私立,[234]豫溪街74巷7弄2號1樓至3樓、4號1樓至3樓,(02)29242925,,128,無,113,2025/11/28,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立巨堡幼兒園,新北市,永和區,私立,[234]永寧街115巷1號及3號,(02)29208968,,45,無,113,2024/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立奧爾仕幼兒園,新北市,永和區,私立,[234]保平路203巷2號1樓至2樓,(02)22314384,,150,無,113,2024/11/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立巧可麗雙和幼兒園,新北市,永和區,私立,[234]安樂路170號,(02)86605058,,62,無,113,2024/10/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,財團法人新北市私立及人國民小學附設新北市私立幼兒園,新北市,永和區,私立,[234]文化路172號,(02)29213804,www.cjps.ntpc.edu.tw,300,無,113,2024/10/21,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立喬合幼兒園,新北市,永和區,私立,[234]成功路一段93巷13弄39號1樓至2樓,(02)29214668,,45,無,113,2024/10/25,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立佳樂幼兒園,新北市,永和區,私立,[234]福和路95號1樓至2樓,(02)29210336,,92,無,113,2024/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,38,1,d9140e3472124c712385736638f07b24163c585b8daa5512cfd580631e9cafc4,新北市私立嘉樂幼兒園,新北市,永和區,私立,[234]中和路501巷17號,(02)29255484,http://www.chialepreschool.com.tw/,90,無,113,2024/10/18,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立安迪芬幼兒園,新北市,永和區,私立,[234]信義路17巷9弄1號及3號1樓至2樓,(02)29278843,http://aunti-fenny.topschool.com.tw/,40,無,114,2025/11/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立艾瑞克幼兒園,新北市,永和區,私立,[234]民權路37號1樓,(02)89413800,,49,無,113,2024/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立培賢幼兒園,新北市,永和區,私立,[234]竹林路179巷25號1樓,(02)89285035,,62,無,113,2024/10/09,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立幼學館幼兒園,新北市,永和區,私立,[234]中正路259號1樓、2樓,(02)86601178,,155,無,113,2024/10/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,財團法人新北市私立竹林國民小學附設幼兒園,新北市,永和區,私立,[234]竹林路34號,(02)29252401,http://chulin.topschool.com.tw/,210,無,113,2024/10/29,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立幼森幼兒園,新北市,永和區,私立,[234]永和路一段18巷2號1樓,(02)32338272,,60,無,113,2024/10/25,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,小太陽教育事業股份有限公司附設新北市私立小太陽美學幼兒園,新北市,永和區,私立,[234]仁愛路282巷6號1樓、282巷10弄6號1樓,(02)86605678,http：//www.thesmallsun.com.tw,93,無,113,2024/10/01,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,39,2,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,小太陽教育事業股份有限公司附設新北市私立小太陽美學幼兒園,新北市,永和區,私立,[234]仁愛路282巷6號1樓、282巷10弄6號1樓,(02)86605678,http：//www.thesmallsun.com.tw,93,無,113,2025/07/15,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立快樂瑪麗安葳森幼兒園,新北市,永和區,私立,[234]竹林路176號3樓,(02)29290012,,68,無,113,2024/10/09,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,39,2,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立快樂瑪麗安葳森幼兒園,新北市,永和區,私立,[234]竹林路176號3樓,(02)29290012,,68,無,113,2025/11/28,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立巧可麗幼兒園,新北市,永和區,私立,[234]竹林路30號之1及竹林路32巷6號,(02)89235111,,91,無,113,2024/10/29,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,39,1,105d98aa485788e5e441a25129388f10d26752f18c2fcb522cf42da0acb90e67,新北市私立中中幼兒園,新北市,永和區,私立,[234]中山路一段191巷15弄8號、10號、12號,(02)29218093,,71,無,113,2024/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立七賢幼兒園,新北市,永和區,私立,[234]竹林路119巷10弄6號,(02)89277171,chi-hsieng.urb.com.tw,60,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,育才學校財團法人新北市私立育才國民小學附設幼兒園,新北市,永和區,私立,[234]福和路125巷20號,(02)29214630#310,https://www.ytes.ntpc.edu.tw/yutsai/ypreschool_p.html,120,無,113,2024/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立秀明幼兒園,新北市,永和區,私立,[234]民權路1巷24號、26號,(02)29435335,,60,無,113,2024/10/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立安迪生幼兒園,新北市,永和區,私立,[234]永貞路228號1樓、2樓,(02)89217855,http://yoyokids.ebc.net.tw/yoyo/ETY164/,57,無,113,2024/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立育圃幼兒園,新北市,永和區,私立,[234]中和路483號2樓、2樓之1,(02)86606161,,50,無,113,2024/10/18,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立藍天永和幼兒園,新北市,永和區,私立,[234]中和路375號3樓,(02)29268677,,89,無,113,2024/09/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立宏幼幼兒園,新北市,永和區,私立,[234]豫溪街160巷3號1樓,(02)89282568,tw.myblog.yahoo.com/hongyou1206,40,無,113,2024/10/07,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立傳動幼兒園,新北市,永和區,私立,[234]中正路344號1樓、2樓,(02)89231566,,30,無,113,2024/11/07,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,40,2,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立傳動幼兒園,新北市,永和區,私立,[234]中正路344號1樓、2樓,(02)89231566,,30,無,113,2025/11/24,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立淯馨幼兒園,新北市,永和區,私立,[234]秀朗路二段98號、100號,(02)32334373,https://www.yu-xin.net/,37,無,113,2024/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,40,1,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立三暉幼兒園,新北市,永和區,私立,[234]永亨路115巷2號、4號1樓,(02)29220778,http://sunshinetaipei.myweb.hinet.net,120,無,113,2024/10/24,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,40,2,d68aa3b76aa84696c11163aa334d9792856ca025f51a4c2bb3f85079208470c2,新北市私立三暉幼兒園,新北市,永和區,私立,[234]永亨路115巷2號、4號1樓,(02)29220778,http://sunshinetaipei.myweb.hinet.net,120,無,113,2025/11/26,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市育平非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,新北市,永和區,非營利,[234]保生路25號1、2樓,(02)29267096,,106,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區景新國民小學附設幼兒園,新北市,中和區,公立,[235]景新街467巷37號,(02)29448021#860861862,http://www.jsps.ntpc.edu.tw/kindergarten,212,無,113,2024/10/25,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區興南國民小學附設幼兒園,新北市,中和區,公立,[235]興南路1段135巷24號,(02)29422349#870,,166,無,113,2024/09/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區復興國民小學附設幼兒園,新北市,中和區,公立,[235]復興路301巷6號,(02)22472993#251,,120,無,113,2024/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區秀山國民小學附設幼兒園,新北市,中和區,公立,[235]立人街2號,(02)29434353#870,https://sites.google.com/mail.ssps.ntpc.edu.tw/shankid/%E9%A6%96%E9%A0%81,210,無,113,2024/10/25,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區自強國民小學附設幼兒園,新北市,中和區,公立,[235]莒光路200號,(02)29557936#860,http://www.jcps.ntpc.edu.tw/default.asp,210,無,113,2024/10/23,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區光復國民小學附設幼兒園,新北市,中和區,公立,[235]光環路2段1號,(02)32348654#265,https://sites.google.com/view/kfeskid,272,無,113,2024/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區中和國民小學附設幼兒園,新北市,中和區,公立,[235]中和路100號,(02)22492550#280,http://tw.class.uschoolnet.com/class/?csid=css000000040275,226,無,113,2024/10/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區積穗國民小學附設幼兒園,新北市,中和區,公立,[235]員山路154號,(02)32347679#11,https://www.tjsps.ntpc.edu.tw/p/403-1000-71.php,120,無,113,2024/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,41,1,a100f091a619d2880e0859d5342f46f8e1c45abf2513d59c43e580266bce1dc1,新北市中和區錦和國民小學附設幼兒園,新北市,中和區,公立,[235]圓通路292號,(02)22479495#250,https://www.facebook.com/profile.php?id=61552806609489&mibextid=JRoKGi,196,無,113,2024/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立中和幼兒園,新北市,中和區,公立,[235]南山路236號3樓,(02)89423942,http://daycare.ntpc.edu.tw/web/zhonghe/,105,無,113,2024/10/29,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立中和幼兒園飛駝分班,新北市,中和區,公立,[235]忠孝街48號,(02)29409056,,48,無,113,2024/10/29,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立中和幼兒園慈光分班,新北市,中和區,公立,[235]民德路311號1樓,(02)29540289,,81,無,113,2024/11/05,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立中和幼兒園碧湖分班,新北市,中和區,公立,[235]圓通路367巷15-1號1~3樓,(02)22478784,,90,無,113,2024/11/05,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立漳和國民中學附設幼兒園,新北市,中和區,公立,[235]廣福路39號,(02)22488616#252,https://www.chjh.ntpc.edu.tw,210,無,113,2024/10/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立自強國民中學附設幼兒園,新北市,中和區,公立,[235]莒光路191號,(02)22259469#850,http://tw.class.uschoolnet.com/class/?csid=css000000157818,212,無,113,2024/10/23,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市立中和國民中學附設幼兒園,新北市,中和區,公立,[235]興南路二段三巷十七號,(02)29422270#295,http://www.chjhs.ntpc.edu.tw/,240,無,113,2024/09/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市私立布朗尼幼兒園,新北市,中和區,私立,[235]中正路25號1~2樓、27號1~2樓、29號1~2樓、31號1~2樓,(02)22448900,,130,無,113,2024/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市私立新時代幼兒園,新北市,中和區,私立,[235]莒光路120巷14號1~2樓、16號1~2樓,(02)29585161,,32,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,42,1,94254c79389ab3552af0fa655873dc705018e9c0f9ff6300b9ba613babcc9626,新北市私立景新幼兒園,新北市,中和區,私立,[235]景新街231之6號1樓,(02)29408146,,40,無,113,2024/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,43,1,002eb264c3282ebffcb59fc9f9950ddcbe99b017566c376938b26c88c01a1838,新北市私立兆元幼兒園,新北市,中和區,私立,[235]中和市復興路280巷46弄3、4、5號,0966123177,,50,無,113,2024/10/22,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,43,2,002eb264c3282ebffcb59fc9f9950ddcbe99b017566c376938b26c88c01a1838,新北市私立兆元幼兒園,新北市,中和區,私立,[235]中和市復興路280巷46弄3、4、5號,0966123177,,50,無,113,2025/11/28,追蹤評鑑－全數指標通過,檢視
